Genre	Occurrences
Pop---Vocal	13
Hip Hop---Trap	54
Rock---Alternative Rock	82
Pop---K-pop	35
Rock---Pub Rock	2
Latin---Reggaeton	37
Electronic---Drum n Bass	12
Blues---Country Blues	1
Electronic---UK Garage	5
Classical---Neo-Romantic	11
Funk / Soul---Soul	23
Non-Music---Spoken Word	5
Rock---Coldwave	4
Electronic---Ambient	57
Hip Hop---Gangsta	40
Hip Hop---Cloud Rap	52
Electronic---Dubstep	13
Blues---Piano Blues	1
Rock---Death Metal	16
Rock---Twist	1
Hip Hop---Crunk	6
Electronic---Italo-Disco	4
Electronic---Nu-Disco	6
Latin---Mariachi	9
Hip Hop---Instrumental	12
Electronic---EBM	1
Folk, World, & Country---Folk	77
Children's---Educational	3
Electronic---House	61
Electronic---Synth-pop	33
Rock---Hard Rock	30
Jazz---Gypsy Jazz	2
Rock---Dream Pop	12
Rock---Doo Wop	7
Rock---Brit Pop	3
Electronic---Electro	9
Rock---Pop Rock	56
Rock---Power Metal	11
Electronic---Bassline	4
Pop---Bollywood	12
Rock---Indie Rock	47
Folk, World, & Country---Zouk	5
Electronic---Chiptune	8
Latin---Bossanova	1
Latin---Cumbia	9
Folk, World, & Country---Laïkó	13
Children's---Nursery Rhymes	7
Hip Hop---RnB/Swing	6
Electronic---Chillwave	9
Rock---Heavy Metal	29
Folk, World, & Country---Indian Classical	10
Folk, World, & Country---Country	9
Rock---Garage Rock	2
Hip Hop---Grime	19
Rock---Ethereal	3
Rock---Nu Metal	6
Latin---Salsa	9
Electronic---Downtempo	25
Rock---Punk	76
Electronic---Disco Polo	11
Pop---Parody	6
Folk, World, & Country---Raï	4
Rock---Metalcore	10
Electronic---Techno	18
Hip Hop---Trip Hop	1
Latin---MPB	6
Electronic---Euro House	11
Hip Hop---Conscious	13
Pop---Ballad	47
Hip Hop---Jazzy Hip-Hop	3
Latin---Forró	4
Jazz---Smooth Jazz	6
Classical---Baroque	12
Rock---Pop Punk	3
Classical---Romantic	7
Folk, World, & Country---Celtic	9
Electronic---Progressive House	9
Rock---Hardcore	8
Folk, World, & Country---Soukous	6
Hip Hop---Boom Bap	17
Hip Hop---Hardcore Hip-Hop	19
Folk, World, & Country---African	17
Pop---Schlager	6
Jazz---Easy Listening	11
Latin---Porro	2
Jazz---Contemporary Jazz	13
Jazz---Modal	2
Jazz---Swing	3
Electronic---Deep House	12
Pop---City Pop	3
Rock---Symphonic Rock	3
Reggae---Dancehall	5
Rock---Folk Metal	5
Funk / Soul---Gospel	7
Electronic---Synthwave	9
Rock---AOR	6
Electronic---Tropical House	16
Electronic---Psy-Trance	6
Electronic---Happy Hardcore	4
Folk, World, & Country---Séga	1
Funk / Soul---Neo Soul	11
Reggae---Roots Reggae	3
Rock---Black Metal	7
Electronic---Vaporwave	3
Non-Music---Audiobook	7
Rock---Surf	1
Electronic---Trip Hop	2
Folk, World, & Country---Bluegrass	11
Classical---Choral	11
Electronic---Goa Trance	2
Rock---Psychobilly	6
Latin---Bolero	1
Electronic---Tech Trance	8
Electronic---Industrial	7
Folk, World, & Country---Fado	4
Children's---Story	3
Rock---Thrash	2
Rock---Psychedelic Rock	12
Folk, World, & Country---Flamenco	12
Latin---Ranchera	2
Rock---Lo-Fi	2
Rock---Prog Rock	3
Reggae---Lovers Rock	4
Hip Hop---Ragga HipHop	3
Hip Hop---Pop Rap	2
Classical---Contemporary	12
Reggae---Reggae	9
Stage & Screen---Soundtrack	20
Reggae---Ska	5
Latin---Tango	6
Rock---Atmospheric Black Metal	1
Rock---Power Pop	5
Rock---Gothic Metal	4
Blues---Electric Blues	2
Latin---Norteño	10
Rock---Goth Rock	3
Jazz---Big Band	3
Folk, World, & Country---Pacific	1
Rock---Blues Rock	12
Rock---Yé-Yé	2
Rock---New Wave	2
Folk, World, & Country---Éntekhno	9
Folk, World, & Country---Polka	6
Classical---Renaissance	5
Electronic---Minimal Techno	3
Funk / Soul---Funk	10
Rock---Industrial	1
Electronic---Experimental	15
Blues---Chicago Blues	2
Hip Hop---Horrorcore	8
Folk, World, & Country---Romani	4
Electronic---Hardcore	6
Electronic---Tech House	3
Rock---Shoegaze	4
Folk, World, & Country---Canzone Napoletana	1
Brass & Military---Brass Band	6
Rock---Folk Rock	6
Funk / Soul---New Jack Swing	4
Rock---Oi	2
Non-Music---Comedy	3
Blues---Rhythm & Blues	5
Electronic---Acid Jazz	2
Latin---Cubano	1
Classical---Impressionist	4
Rock---Beat	3
Electronic---New Age	3
Rock---Doom Metal	6
Electronic---Big Beat	3
Classical---Opera	4
Pop---Indie Pop	3
Electronic---Breakcore	1
Rock---Progressive Metal	1
Rock---Ska	3
Hip Hop---G-Funk	4
Electronic---Speedcore	1
Funk / Soul---Rhythm & Blues	2
Rock---Deathrock	1
Electronic---Hands Up	4
Pop---J-pop	21
Electronic---Trance	8
Jazz---Ragtime	1
Classical---Classical	2
Latin---Nueva Cancion	6
Funk / Soul---Disco	5
Jazz---Afrobeat	3
Jazz---Free Jazz	1
Jazz---Hard Bop	1
Jazz---Post Bop	1
Electronic---Italo House	1
Electronic---Dungeon Synth	2
Electronic---Dub	1
Electronic---Disco	4
Classical---Modern	5
Electronic---Makina	1
Jazz---Soul-Jazz	1
Jazz---Fusion	1
Pop---Bubblegum	1
Folk, World, & Country---Catalan Music	2
Latin---Compas	2
Electronic---Freestyle	4
Rock---Stoner Rock	3
Reggae---Soca	3
Non-Music---Poetry	2
Rock---Melodic Death Metal	3
Hip Hop---Bounce	4
Blues---Jump Blues	1
Classical---Neo-Classical	7
Reggae---Dub	3
Electronic---Dance-pop	2
Brass & Military---Marches	3
Hip Hop---Screw	2
Jazz---Jazz-Funk	2
Jazz---Bossa Nova	2
Non-Music---Field Recording	3
Rock---Speed Metal	2
Rock---Rock & Roll	3
Electronic---Hip Hop	2
Classical---Medieval	4
Electronic---Hard Trance	1
Rock---Post-Hardcore	1
Rock---Mod	1
Stage & Screen---Score	4
Latin---Pachanga	1
Electronic---Tribal House	1
Latin---Merengue	2
Blues---Delta Blues	1
Electronic---Hardstyle	6
Stage & Screen---Musical	2
Rock---Sludge Metal	4
Rock---Funk Metal	1
Latin---Tejano	2
Non-Music---Religious	5
Rock---Melodic Hardcore	2
Reggae---Rocksteady	1
Pop---Light Music	2
Blues---Harmonica Blues	1
Electronic---Electro House	3
Classical---Post-Modern	2
Blues---Modern Electric Blues	2
Funk / Soul---Contemporary R&B	1
Pop---Chanson	4
Electronic---Halftime	1
Electronic---Euro-Disco	1
Electronic---Broken Beat	1
Electronic---Darkwave	2
Latin---Guaracha	1
Latin---Vallenato	3
Electronic---Grime	3
Reggae---Reggae-Pop	1
Hip Hop---Britcore	2
Folk, World, & Country---Gospel	2
Electronic---Juke	3
Hip Hop---Bass Music	3
Electronic---Jumpstyle	1
Electronic---Drone	1
Electronic---Italodance	2
Rock---Rockabilly	2
Funk / Soul---Boogie	1
Jazz---Jazz-Rock	1
Rock---Soft Rock	1
Rock---Southern Rock	1
Reggae---Ragga	4
Latin---Son	1
Pop---Kayōkyoku	1
Reggae---Calypso	2
Electronic---Donk	1
Rock---Acoustic	2
Rock---Deathcore	3
Rock---Technical Death Metal	1
Rock---Post-Metal	2
Electronic---Leftfield	1
Rock---Emo	1
Latin---Guajira	1
Electronic---Berlin-School	1
Electronic---Glitch	1
Non-Music---Dialogue	2
Latin---Samba	1
Folk, World, & Country---Hindustani	1
Jazz---Dixieland	1
Rock---Country Rock	2
Electronic---Illbient	1
Blues---Texas Blues	1
Jazz---Bop	1
Rock---Math Rock	1
Pop---Europop	1
Hip Hop---Turntablism	1
Non-Music---Radioplay	2
Non-Music---Political	1
Electronic---Progressive Breaks	1
Rock---Neofolk	2
